0.01	-1.4896437099473726e-47
0.02	-2.1925835755836104e-25
0.03	-6.997188871759164e-18
0.04	-4.4980727455933743e-14
0.05	-9.363177570273523e-12
0.060000000000000005	-3.4624887883301834e-10
0.06999999999999999	-4.735589321663306e-9
0.08	-3.462624878907472e-8
0.09	-1.6627479681228128e-7
0.09999999999999999	-5.936182589630255e-7
0.11	-1.7056788883084084e-6
0.12	-4.159827973760243e-6
0.13	-8.935062083964253e-6
0.14	-0.000017357558379286558
0.15000000000000002	-0.000031098628865581794
0.16	-0.000052150169374636665
0.17	-0.00008278465569865901
0.18000000000000002	-0.0001255065956679671
0.19	-0.00018300112285857059
0.2	-0.0002580838595416207
0.21000000000000002	-0.00035365470829628367
0.22	-0.00047265703866156654
0.23	-0.0006180428581379568
0.24000000000000002	-0.0007927439647325293
0.25	-0.000999648713356497
0.26	-0.0012415838304476192
0.27	-0.0015213006280503359
0.28	-0.0018414649594642007
0.29000000000000004	-0.002204650293666757
0.3	-0.002613333344389635
0.31	-0.0030698917583651007
0.32	-0.0035766034373549663
0.33	-0.004135647135155729
0.34	-0.004749104031238561
0.35000000000000003	-0.005418960035941088
0.36000000000000004	-0.0061471086280184125
0.37	-0.006935354064252757
0.38	-0.007785414833358849
0.39	-0.008698927253360243
0.4	-0.009677449133721728
0.41000000000000003	-0.010722463441532971
0.42000000000000004	-0.011835381925610546
0.43	-0.013017548664101937
0.44	-0.014270243510536422
0.45	-0.015594685420701191
0.46	-0.016992035648583106
0.47000000000000003	-0.018463400804204704
0.48000000000000004	-0.020009835769743706
0.49	-0.021632346473058037
0.5	-0.023331892519811027
0.51	-0.02510938968693443
0.52	-0.026965712281293224
0.53	-0.02890169536820953
0.54	-0.03091813687503789
0.55	-0.033015799575316085
0.56	-0.03519541295918948
0.5700000000000001	-0.03745767499586233
0.5800000000000001	-0.03980325379379184
0.59	-0.04223278916423604
0.6	-0.044746894093612925
0.61	-0.04734615612993765
0.62	-0.05003113868839272
