0.01	5.826164847480682e-35
0.02	1.410669287023407e-16
0.03	3.3354245203020136e-10
0.04	4.5846461923055196e-7
0.05	0.000030435276658708064
0.060000000000000005	0.00044825094110600907
0.06999999999999999	0.0028264213568246913
0.08	0.010583489332038312
0.09	0.0281806738326606
0.09999999999999999	0.05938134252284847
0.11	0.10590808205437527
0.12	0.16711428369651798
0.13	0.24045896141669
0.14	0.3223091847290903
0.15000000000000002	0.4087068307585444
0.16	0.49593091386192567
0.17	0.5808275725173173
0.18000000000000002	0.6609484669626992
0.19	0.7345575977020964
0.2	0.800561227103605
0.21000000000000002	0.8584018469278004
0.22	0.9079430968521873
0.23	0.9493612825154443
0.24000000000000002	0.9830512201255901
0.25	1.0095490763048012
0.26	1.0294719368511354
0.27	1.043472338360267
0.28	1.05220539667078
0.29000000000000004	1.05630608801896
0.3	1.05637443399062
0.31	1.0529666557863027
0.32	1.0465907075322134
0.33	1.0377049246356322
0.34	1.0267188094540136
0.35000000000000003	1.0139952156898584
0.36000000000000004	0.9998533858420616
0.37	0.9845724477035994
0.38	0.968395092438526
0.39	0.9515312447472002
0.4	0.9341616008471665
0.41000000000000003	0.9164409574887455
0.42000000000000004	0.8985012891885025
0.43	0.8804545546150788
0.44	0.8623952292393933
0.45	0.8444025719860082
0.46	0.8265426402535303
0.47000000000000003	0.8088700714369568
0.48000000000000004	0.7914296509017316
0.49	0.7742576867948991
0.5	0.7573832116547774
0.51	0.7408290297857278
0.52	0.724612628057425
0.53	0.7087469663085155
0.54	0.6932411620209356
0.55	0.6781010824269962
0.56	0.6633298557808254
0.5700000000000001	0.6489283121949574
0.5800000000000001	0.6348953632104026
0.59	0.6212283281614717
0.6	0.6079232143956503
0.61	0.594974957517258
0.62	0.5823776270342529
0.63	0.5701246020903827
0.64	0.5582087213520937
0.65	0.5466224105840634
0.66	0.5353577909757434
0.67	0.5244067708753131
0.68	0.5137611232315653
0.6900000000000001	0.5034125507306642
0.7000000000000001	0.49335274035119947
0.7100000000000001	0.4835734088304289
0.72	0.4740663403124956
0.73	0.4648234173150745
0.74	0.4558366459506691
0.75	0.4470981762492443
0.76	0.43860031828571455
0.77	0.43033555474020213
0.78	0.42229655041634007
0.79	0.4144761591798052
0.8	0.40686742871526294
0.81	0.39946360344128573
0.8200000000000001	0.3922581258750113
0.8300000000000001	0.38524463670297493
0.8400000000000001	0.3784169737739429
0.85	0.3717691701995429
0.86	0.36529545172342415
0.87	0.35899023349877934
0.88	0.3528481163869168
0.89	0.3468638828824089
0.9	0.34103249274508585
0.91	0.3353490784173685
0.92	0.3298089402843374
0.93	0.32440754183205023
0.9400000000000001	0.3191405047465179
0.9500000000000001	0.31400360398775584
0.9600000000000001	0.3089927628773803
0.97	0.30410404821934467
0.98	0.29933366547491014
0.99	0.2946779540137223
1.	0.290133382448321
1.01	0.28569654407467615
1.06	0.26501729122874185
1.56	0.14366297334605926
2.06	0.09200823347871312
2.56	0.06494445196209009
3.06	0.04881381617677372
3.56	0.03832957966742878
4.0600000000000005	0.031079714681914172
4.5600000000000005	0.025828172921404935
5.0600000000000005	0.02188448221607242
5.5600000000000005	0.018836409063360815
6.0600000000000005	0.01642448157801457
6.5600000000000005	0.014478205765944274
7.0600000000000005	0.012881486056159908
7.5600000000000005	0.011552856406527034
8.06	0.010433663759690237
8.56	0.009480731975486378
9.06	0.00866165612323222
9.56	0.007951696906427497
10.06	0.007331679236999289
15.06	0.0038524354825653084
20.060000000000002	0.002435277893897414
25.060000000000002	0.0017041379085092068
30.060000000000002	0.001271950920533893
35.06	0.0009927002158072185
40.06	0.000800546017198922
45.06	0.0006619700472221268
50.06	0.000558330796707196
55.06	0.00047853644158379893
60.06	0.0004156257006338038
65.06	0.00036503653244590595
70.06	0.00032367022473334117
75.06	0.0002893575825613226
80.06	0.0002605405007294337
85.06	0.0002360746277352277
90.06	0.00021510301217997352
95.06	0.00019697284991959663
100.06	0.00018117924394100982
150.06	0.00009344183649062643
200.06	0.000058328553320663445
250.06	0.00004044040680106775
300.06	0.000029968239445565814
350.06	0.000023253876157980358
400.06	0.00001866297927310967
450.06	0.00001536986238281912
500.06	0.000012918294989283652
550.06	0.000011038323921575
600.06	9.56136114727002e-6
650.06	8.377410765092463e-6
700.06	7.412034208620355e-6
750.06	6.613315672865383e-6
800.06	5.9440808941602086e-6
850.06	5.377105316561881e-6
900.06	4.89205653764202e-6
950.06	4.473484027656127e-6
