0.01	-0.06062206910630717
0.060000000000000005	-0.06062206876005834
0.11	-0.060620363759678
0.16000000000000003	-0.060570058799352504
0.21000000000000002	-0.060271950297601344
0.26	-0.05940728132161954
0.31000000000000005	-0.05766066992664486
0.36000000000000004	-0.054779214451692156
0.41000000000000003	-0.050575150789376105
0.46	-0.04491094923277794
0.51	-0.037684325190920076
0.56	-0.028817150276912368
0.6100000000000001	-0.018247960255386053
0.66	-0.0059270126639731635
0.7100000000000001	0.00818698439708064
0.76	0.024129070773714442
0.81	0.04192954239891036
0.8600000000000001	0.06161500922158669
0.91	0.08320915421947081
0.9600000000000001	0.10673328997146977
1.01	0.1322067753213996
1.06	0.15964733340484227
1.56	0.5453464647429785
2.06	1.1406769575986417
2.56	1.953013885823673
3.06	2.9875046940710286
3.56	4.24801814774556
4.0600000000000005	5.737597936854191
4.5600000000000005	7.458716381792692
5.0600000000000005	9.41343032929967
5.5600000000000005	11.603483328983714
6.0600000000000005	14.03037588110591
6.5600000000000005	16.695415565877173
7.0600000000000005	19.59975390675837
7.5600000000000005	22.744414160045675
8.06	26.130312707411214
8.56	29.75827582181706
9.06	33.62905301322415
9.56	37.743327797467686
10.06	42.10172649110362
10.56	46.704825471559445
15.56	106.29518266941386
20.560000000000002	190.77028528146957
25.560000000000002	300.35444306662066
30.560000000000002	435.19529442467024
35.56	595.3986536191718
40.56	781.0447084828156
45.56	992.1966780202341
50.56	1228.905899372176
55.56	1491.2150302666928
60.56	1779.160174276287
65.56	2092.7723513143856
70.56	2432.0785501712294
75.56	2797.1025033603696
80.56	3187.86527121759
85.56	3604.385691222077
90.56	4046.6807297514056
95.56	4514.76576170657
100.56	5008.654795819983
105	5468.869405098083
155	12059.093370882521
205	21239.980453089032
255	33016.355609483624
305	47391.35447520708
355	64367.20855031999
405	83945.6016447467
455	106127.8576073031
505	130915.04953167941
555	158308.06801572998
605	188307.66622080968
655	220914.49092313345
705	256129.10466959994
755	293952.0020478325
805	334383.6219266222
855	377424.35685690324
905	423074.56042181107
955	471334.55307333334
1005	522204.62683110195
