0.15	1.2570385582425057
0.2	1.3411565290502714
0.25	1.2597486567808618
0.30000000000000004	1.1102054352168098
0.35	0.9590738788901767
0.4	0.8420575230825431
0.45000000000000007	0.7640164238250264
0.5	0.6989671578982666
0.55	0.5900828228324286
#0.6	0.34969303690721176
#from high
0.8     0.3322540018927741

